   297 23.16 0.00 0.00    JBANCX010000001.1    122431    122525 (101272) C             Shellder     Unspecified  (5943)     692     598    
   302 17.33 0.00 0.00    JBANCX010000001.1    122455    122529 (101268) C             Shellder     Unspecified  (5943)     692     618    
   319 15.93 7.22 2.97    JBANCX010005789.1      2596      2692    (435) +             Shellder     Unspecified     599     699  (5936)    
   243 20.67 1.05 18.52    JBANCX010005813.1      3001      3095     (22) C               PPI251     Unspecified     (0)    2907    2827    
   267 12.90 1.61 0.00    JBANCX010005834.1      1639      1700   (1409) C             Shellder     Unspecified  (5976)     659     597    
   267 19.70 5.56 1.33    JBANCX010005839.1       534       605   (2502) +             Shellder     Unspecified     661     735  (5900)    
   261 18.53 0.85 12.38    JBANCX010005852.1      1158      1274   (1829) +             Shellder     Unspecified     597     701  (5934)    
   248 18.05 2.35 8.75    JBANCX010005865.1       978      1062   (2036) C             Shellder     Unspecified  (5963)     672     593    
   267 19.13 6.25 2.00    JBANCX010005914.1      2546      2641    (441) +             Shellder     Unspecified     583     682  (5953)    
   286 25.27 0.00 0.00    JBANCX010005924.1      2429      2519    (559) C             Shellder     Unspecified  (5935)     700     610    
   272 21.76 0.00 3.26    JBANCX010005929.1       953      1047   (2029) +             Shellder     Unspecified     599     690  (5945)    
   247 18.82 0.00 0.00    JBANCX010005971.1      2034      2118    (935) +             Shellder     Unspecified     608     692  (5943)    
   299 26.03 0.96 3.96    JBANCX010005978.1      1657      1760   (1290) +               PPI251     Unspecified       1     101  (2806)    
   231 30.34 0.00 0.00    JBANCX010006014.1      2837      2925    (114) C             Shellder     Unspecified  (5948)     687     599    
   236 22.26 0.00 13.79    JBANCX010006014.1      2850      2948     (91) C             Shellder     Unspecified  (5943)     692     606    
  1950 28.14 3.18 5.51    JBANCX010006076.1       345      1698   (1321) C              DMIFACA     Unspecified  (3907)    1464     141    
   253 21.45 10.31 3.88    JBANCX010006076.1      2484      2580    (439) +                 Hobo     Unspecified       2     104  (2855)    
   573 20.26 3.18 2.53    JBANCX010006096.1       908      1064   (1946) C               PPI251     Unspecified  (2749)     158       1    
   362 22.25 0.89 3.67    JBANCX010006099.1      1112      1223   (1787) C               PPI251     Unspecified  (2798)     109       1    
   292 17.06 0.00 6.60    JBANCX010006106.1       820       932   (2076) C             Shellder     Unspecified  (5940)     695     590    
   250 19.40 0.00 2.04    JBANCX010006120.1       664       763   (2240) C             Shellder     Unspecified  (5940)     695     598    
   284 19.05 0.00 7.37    JBANCX010006134.1       299       400   (2599) +             Shellder     Unspecified     606     700  (5935)    
   240 26.39 2.78 0.00    JBANCX010006222.1      1546      1617   (1356) +             Shellder     Unspecified     617     690  (5945)    
   250 22.22 2.22 0.00    JBANCX010006258.1       612       701   (2260) +             Shellder     Unspecified     614     705  (5930)    
   259 15.71 0.00 0.00    JBANCX010006258.1       612       681   (2280) +             Shellder     Unspecified     623     692  (5943)    
   254 26.87 0.00 0.00    JBANCX010006260.1       631       697   (2264) +             Shellder     Unspecified     629     695  (5940)    
   479 22.41 0.72 3.70    JBANCX010006262.1      2071      2209    (752) +               PPI251     Unspecified       1     135  (2772)    
   593 18.66 6.32 4.12    JBANCX010006275.1      1690      1879   (1077) C               PPI251     Unspecified  (2705)     202       9    
   226 12.00 3.85 3.85    JBANCX010006281.1      2251      2302    (652) +             Shellder     Unspecified     660     711  (5924)    
   243 26.87 0.00 0.00    JBANCX010006289.1       728       794   (2157) C             Shellder     Unspecified  (5952)     683     617    
   511 34.96 3.71 0.28    JBANCX010006317.1      1559      1908   (1032) C                 Opus     Unspecified  (2886)    4635    4274    
   263 31.36 3.08 4.46    JBANCX010006317.1      1754      1980    (960) C             Shellder     Unspecified  (3345)    3290    3067    
   626 33.60 4.15 4.79    JBANCX010006317.1      2067      2885     (55) C                 Opus     Unspecified  (3403)    4118    3305    
   692 32.61 3.51 4.39    JBANCX010006317.1      2097      2808    (132) C             Shellder     Unspecified  (3655)    2980    2275    
   301 20.00 0.00 0.00    JBANCX010006326.1       822       906   (2032) +             Shellder     Unspecified     610     694  (5941)    
   668 28.16 0.00 2.60    JBANCX010006340.1      1190      1426   (1507) C                 Hobo     Unspecified   (688)    2271    2041    
   281 26.77 0.00 3.96    JBANCX010006367.1       718       822   (2099) +               PPI251     Unspecified       1     101  (2806)    
   252 21.16 0.00 1.92    JBANCX010006367.1       865       917   (2004) +               PPI251     Unspecified    2856    2907     (0)    
   251 25.03 6.58 8.00    JBANCX010006394.1      1346      1497   (1417) +         Transib1_new     Unspecified     609     758  (2272)    
   233 8.83 0.00 2.94    JBANCX010006405.1      1255      1289   (1622) +               PPI251     Unspecified       1      34  (2873)    
   283 24.81 0.88 4.55    JBANCX010006405.1      1406      1519   (1392) C               PPI251     Unspecified  (2796)     111       2    
   243 7.90 0.00 2.63    JBANCX010006419.1      2165      2203    (703) C                Blood     Unspecified  (7206)     204     167    
   307 18.18 0.00 0.00    JBANCX010006428.1      2008      2095    (808) +             Shellder     Unspecified     605     692  (5943)    
   289 17.89 0.00 0.00    JBANCX010006428.1      2025      2119    (784) +             Shellder     Unspecified     598     692  (5943)    
   310 16.67 0.00 0.00    JBANCX010006428.1      2040      2129    (774) +             Shellder     Unspecified     598     687  (5948)    
   467 14.37 10.94 2.16    JBANCX010006436.1      2747      2874     (27) C               PPI251     Unspecified  (2705)     202      64    
   259 17.24 0.00 0.00    JBANCX010006480.1       701       758   (2127) C             Shellder     Unspecified  (5961)     674     617    
   292 21.36 0.00 4.00    JBANCX010006480.1      1118      1195   (1690) C             Shellder     Unspecified  (5931)     704     630    
   237 21.86 1.11 3.41    JBANCX010006480.1      2790      2879      (6) C             Shellder     Unspecified  (5919)     716     629    
   250 12.07 5.17 0.00    JBANCX010006480.1      2828      2885      (0) C             Shellder     Unspecified  (5943)     692     632    
   438 27.65 1.15 2.33    JBANCX010006487.1       222       395   (2487) +                 Hobo     Unspecified    2012    2183   (776)    
   264 22.18 8.93 3.39    JBANCX010006514.1      1912      2023    (851) +             Shellder     Unspecified     597     714  (5921)    
   285 18.03 0.00 0.00    JBANCX010006514.1      2244      2304    (570) +             Shellder     Unspecified     627     687  (5948)    
   262 18.19 0.00 12.63    JBANCX010006527.1       927      1033   (1835) +             Shellder     Unspecified     598     692  (5943)    
   349 15.85 8.54 0.00    JBANCX010006540.1        13        94   (2770) +                  412     Unspecified     246     334  (7233)    
   249 22.58 0.00 0.00    JBANCX010006566.1       322       414   (2443) C             Shellder     Unspecified  (5944)     691     599    
   326 14.94 6.90 0.00    JBANCX010006566.1       338       424   (2433) C             Shellder     Unspecified  (5945)     690     598    
   233 25.00 0.00 0.00    JBANCX010006566.1       347       438   (2419) C             Shellder     Unspecified  (5945)     690     599    
   328 20.00 0.00 0.00    JBANCX010006566.1       357       451   (2406) C             Shellder     Unspecified  (5943)     692     598    
   225 27.06 0.00 0.00    JBANCX010006566.1       378       462   (2395) C             Shellder     Unspecified  (5943)     692     608    
   264 19.33 0.00 9.57    JBANCX010006566.1       390       492   (2365) C             Shellder     Unspecified  (5943)     692     599    
   275 27.11 0.00 4.92    JBANCX010006569.1      1214      1341   (1515) +             Shellder     Unspecified     601     722  (5913)    
   257 16.54 3.06 7.45    JBANCX010006581.1       738       835   (2017) +             Shellder     Unspecified     599     692  (5943)    
   272 22.38 0.00 3.53    JBANCX010006581.1      1242      1329   (1523) +             Shellder     Unspecified     608     692  (5943)    
   290 21.02 0.96 3.96    JBANCX010006581.1      1460      1563   (1289) +             Shellder     Unspecified     617     717  (5918)    
   307 12.68 0.00 0.00    JBANCX010006581.1      1463      1533   (1319) +             Shellder     Unspecified     608     678  (5957)    
   325 22.52 0.00 13.46    JBANCX010006620.1        30       147   (2692) C                Blood     Unspecified   (362)    7048    6945    
  7190 19.93 1.26 3.44    JBANCX010006620.1        61      1812   (1027) C                  412     Unspecified   (497)    7070    5356    
  2433 25.27 9.13 0.82    JBANCX010006620.1      1804      2701    (138) C                  412     Unspecified  (3031)    4536    3565    
   433 21.45 0.00 6.11    JBANCX010006709.1         4       142   (2668) +               PPI251     Unspecified       1     131  (2776)    
   230 20.73 0.00 0.00    JBANCX010006712.1       912       993   (1816) C             Shellder     Unspecified  (5944)     691     610    
   429 35.26 3.14 3.14    JBANCX010006716.1         2       288   (2520) C               Spoink     Unspecified  (4348)     868     582    
   416 34.72 3.45 2.48    JBANCX010006716.1        12       330   (2478) C                 McLE     Unspecified  (4488)     872     551    
   333 33.06 3.88 2.68    JBANCX010006767.1      2456      2713     (79) C                 Opus     Unspecified  (2888)    4633    4373    
   253 24.83 0.00 6.74    JBANCX010006778.1       705       799   (1991) C             Shellder     Unspecified  (5949)     686     598    
   376 21.74 0.00 0.00    JBANCX010006778.1       742       833   (1957) C             Shellder     Unspecified  (5944)     691     600    
   272 25.70 1.55 6.50    JBANCX010006778.1       766       894   (1896) C             Shellder     Unspecified  (5905)     730     608    
   386 23.16 0.00 0.00    JBANCX010006778.1       768       862   (1928) C             Shellder     Unspecified  (5943)     692     598    
   238 17.39 0.00 0.00    JBANCX010006779.1       127       172   (2618) +             Shellder     Unspecified     641     686  (5949)    
   231 22.12 2.02 4.12    JBANCX010006786.1       445       543   (2243) C             Shellder     Unspecified  (5934)     701     605    
   252 28.38 8.78 6.42    JBANCX010006826.1       155      1099   (1677) C              DMIFACA     Unspecified   (642)    4729    3764    
  1540 32.40 4.75 3.46    JBANCX010006885.1       312      1510   (1250) +         Transib1_new     Unspecified     544    1757  (1273)    
   825 26.33 2.12 0.70    JBANCX010006931.1      1466      1748    (999) +                 Hobo     Unspecified    2040    2326   (633)    
   629 19.89 5.47 4.95    JBANCX010006947.1       512       712   (2031) C               PPI251     Unspecified  (2705)     202       1    
   275 10.53 0.00 0.00    JBANCX010006957.1        61       117   (2623) C             Shellder     Unspecified  (5962)     673     617    
   290 19.32 1.11 2.25    JBANCX010006957.1       637       726   (2014) C             Shellder     Unspecified  (5943)     692     604    
   291 18.42 0.00 0.00    JBANCX010006957.1       640       715   (2025) C             Shellder     Unspecified  (5943)     692     617    
   234 13.16 0.00 0.00    JBANCX010006975.1      1190      1227   (1508) +                 McLE     Unspecified    4967    5004   (356)    
